date_sk,date,day_name,hour,time_band,total_requests,unique_pages,unique_hosts,total_404,pct_404,avg_response_time_ms,p95_response_time_ms,total_bytes_sent,crawler_requests,pct_crawler,slow_requests,pct_slow_requests
20101031,2010-10-31,Sunday,0,Early Morning,29,20,9,5,17.24,441.0,1313.4,205500,12,41.38,0,0.0
20110218,2011-02-18,Friday,17,Afternoon,49,36,9,8,16.33,268.0,679.8,393231,14,28.57,0,0.0
20110504,2011-05-04,Wednesday,0,Early Morning,219,194,10,17,7.76,247.0,796.1,2059059,170,77.63,0,0.0
20101023,2010-10-23,Saturday,14,Afternoon,16,14,3,1,6.25,532.0,1068.75,237457,6,37.5,0,0.0
20101215,2010-12-15,Wednesday,11,Morning,60,47,13,5,8.33,776.0,1475.05,1009784,41,68.33,0,0.0
20101025,2010-10-25,Monday,10,Morning,22,21,3,0,0.0,692.0,2393.35,4624025,20,90.91,0,0.0
20110405,2011-04-05,Tuesday,14,Afternoon,96,48,11,15,15.63,358.0,837.0,689097,20,20.83,0,0.0
20101212,2010-12-12,Sunday,14,Afternoon,152,124,9,109,71.71,348.0,687.45,507414,6,3.95,0,0.0
20101025,2010-10-25,Monday,20,Evening,151,37,9,17,11.26,666.0,1739.5,2015533,67,44.37,0,0.0
20110212,2011-02-12,Saturday,17,Afternoon,62,43,9,5,8.06,588.0,1947.1,453488,22,35.48,0,0.0
20101020,2010-10-20,Wednesday,14,Afternoon,69,43,9,13,18.84,596.0,1779.2,555080,10,14.49,0,0.0
20110427,2011-04-27,Wednesday,0,Early Morning,409,250,9,22,5.38,307.0,574.2,3902872,4,0.98,0,0.0
20101023,2010-10-23,Saturday,20,Evening,4,3,3,0,0.0,410.0,697.3,12677,3,75.0,0,0.0
20101101,2010-11-01,Monday,14,Afternoon,94,50,9,8,8.51,224.0,603.0,719142,24,25.53,0,0.0
20100912,2010-09-12,Sunday,10,Morning,87,41,9,13,14.94,275.0,782.7,671852,14,16.09,0,0.0
20101111,2010-11-11,Thursday,2,Early Morning,13,8,3,2,15.38,806.0,2318.4,99460,4,30.77,0,0.0
20100923,2010-09-23,Thursday,11,Morning,88,56,8,14,15.91,202.0,583.45,699366,22,25.0,0,0.0
20101215,2010-12-15,Wednesday,13,Afternoon,44,39,8,5,11.36,723.0,1133.75,940362,38,86.36,0,0.0
20110212,2011-02-12,Saturday,2,Early Morning,27,23,8,4,14.81,298.0,669.2,203180,21,77.78,0,0.0
20101008,2010-10-08,Friday,18,Evening,58,53,8,5,8.62,596.0,1681.8,495094,34,58.62,0,0.0
20110504,2011-05-04,Wednesday,13,Afternoon,73,51,8,7,9.59,518.0,1607.0,1212043,22,30.14,0,0.0
20101008,2010-10-08,Friday,15,Afternoon,64,44,8,8,12.5,454.0,953.0,502893,19,29.69,0,0.0
20110504,2011-05-04,Wednesday,2,Early Morning,48,43,8,4,8.33,407.0,1046.45,440251,24,50.0,0,0.0
20110119,2011-01-19,Wednesday,0,Early Morning,34,27,8,4,11.76,672.0,1796.9,407732,26,76.47,0,0.0
20101118,2010-11-18,Thursday,23,Evening,74,43,8,7,9.46,427.0,1170.45,538367,18,24.32,0,0.0
20101212,2010-12-12,Sunday,0,Early Morning,180,83,8,23,12.78,498.0,1639.15,1940074,55,30.56,0,0.0
20110424,2011-04-24,Sunday,20,Evening,111,88,8,11,9.91,322.0,927.5,793073,15,13.51,0,0.0
20101202,2010-12-02,Thursday,20,Evening,59,41,8,8,13.56,231.0,506.7,388827,23,38.98,0,0.0
20101118,2010-11-18,Thursday,10,Morning,56,34,8,9,16.07,374.0,952.5,353631,8,14.29,0,0.0
20101223,2010-12-23,Thursday,9,Morning,30,26,8,5,16.67,646.0,1690.35,255131,9,30.0,0,0.0
20110119,2011-01-19,Wednesday,20,Evening,37,27,8,24,64.86,378.0,757.0,327906,14,37.84,0,0.0
20110504,2011-05-04,Wednesday,7,Morning,39,37,8,4,10.26,341.0,948.0,299842,16,41.03,0,0.0
20101126,2010-11-26,Friday,3,Early Morning,52,28,8,6,11.54,839.0,1981.2,828479,11,21.15,0,0.0
20110209,2011-02-09,Wednesday,16,Afternoon,66,36,8,8,12.12,171.0,582.0,557956,8,12.12,0,0.0
20110212,2011-02-12,Saturday,0,Early Morning,26,23,8,2,7.69,404.0,2185.5,554356,22,84.62,0,0.0
20101031,2010-10-31,Sunday,19,Evening,79,29,8,7,8.86,578.0,1721.1,1060885,41,51.9,0,0.0
20110130,2011-01-30,Sunday,8,Morning,26,19,8,4,15.38,422.0,1002.25,237469,19,73.08,0,0.0
20110209,2011-02-09,Wednesday,21,Evening,21,16,8,9,42.86,305.0,1494.0,187228,12,57.14,0,0.0
20110212,2011-02-12,Saturday,11,Morning,21,16,8,3,14.29,321.0,726.0,126180,18,85.71,0,0.0
20110424,2011-04-24,Sunday,0,Early Morning,31,27,8,6,19.35,358.0,768.5,211328,9,29.03,0,0.0
20101025,2010-10-25,Monday,18,Evening,38,26,8,10,26.32,365.0,890.65,220637,16,42.11,0,0.0
20110516,2011-05-16,Monday,9,Morning,126,47,8,17,13.49,407.0,1373.75,1071418,6,4.76,0,0.0
20101215,2010-12-15,Wednesday,23,Evening,105,43,8,8,7.62,726.0,1665.4,1712986,76,72.38,0,0.0
20100916,2010-09-16,Thursday,17,Afternoon,276,159,8,9,3.26,427.0,843.5,2544451,17,6.16,0,0.0
20110218,2011-02-18,Friday,23,Evening,76,68,8,5,6.58,446.0,922.5,760698,45,59.21,0,0.0
20101126,2010-11-26,Friday,8,Morning,48,47,8,4,8.33,415.0,682.8,592813,26,54.17,0,0.0
20101212,2010-12-12,Sunday,15,Afternoon,57,47,8,6,10.53,409.0,737.4,512472,25,43.86,0,0.0
20101212,2010-12-12,Sunday,18,Evening,47,27,8,10,21.28,647.0,2013.1,544427,10,21.28,0,0.0
20110130,2011-01-30,Sunday,18,Evening,48,44,8,4,8.33,936.0,2805.0,632405,31,64.58,0,0.0
20110119,2011-01-19,Wednesday,19,Evening,219,111,8,11,5.02,123.0,378.7,1301589,9,4.11,0,0.0
20100926,2010-09-26,Sunday,21,Evening,143,128,8,105,73.43,292.0,1274.8,620322,20,13.99,0,0.0
20110212,2011-02-12,Saturday,3,Early Morning,34,32,8,1,2.94,442.0,1047.65,328855,31,91.18,0,0.0
20110119,2011-01-19,Wednesday,3,Early Morning,22,19,8,3,13.64,437.0,704.85,171985,12,54.55,0,0.0
20101215,2010-12-15,Wednesday,8,Morning,68,42,8,10,14.71,320.0,951.9,514050,12,17.65,0,0.0
20101008,2010-10-08,Friday,7,Morning,40,38,8,3,7.5,268.0,618.5,303690,18,45.0,0,0.0
20100725,2010-07-25,Sunday,18,Evening,114,97,8,7,6.14,239.0,639.0,798010,35,30.7,0,0.0
20101225,2010-12-25,Saturday,10,Morning,24,21,8,4,16.67,434.0,875.1,223476,14,58.33,0,0.0
20110504,2011-05-04,Wednesday,18,Evening,55,36,8,8,14.55,445.0,1306.7,475267,18,32.73,0,0.0
20100718,2010-07-18,Sunday,13,Afternoon,38,33,8,6,15.79,322.0,805.5,275631,19,50.0,0,0.0
20101126,2010-11-26,Friday,0,Early Morning,34,29,8,3,8.82,472.0,1604.45,470406,12,35.29,0,0.0
20110130,2011-01-30,Sunday,9,Morning,36,31,8,5,13.89,359.0,1140.25,342348,13,36.11,0,0.0
20110504,2011-05-04,Wednesday,23,Evening,21,14,8,6,28.57,515.0,1810.0,246514,15,71.43,0,0.0
20101118,2010-11-18,Thursday,19,Evening,42,33,8,3,7.14,625.0,1285.1,494139,17,40.48,0,0.0
20100906,2010-09-06,Monday,11,Morning,54,48,8,5,9.26,299.0,826.15,628491,23,42.59,0,0.0
20100808,2010-08-08,Sunday,11,Morning,31,28,8,1,3.23,449.0,1133.0,339901,21,67.74,0,0.0
20110405,2011-04-05,Tuesday,15,Afternoon,154,138,8,10,6.49,339.0,617.65,1063486,14,9.09,0,0.0
20101113,2010-11-13,Saturday,21,Evening,131,113,8,5,3.82,470.0,1146.5,2202536,14,10.69,0,0.0
20110130,2011-01-30,Sunday,1,Early Morning,50,43,8,4,8.0,861.0,2021.85,441952,38,76.0,0,0.0
20101215,2010-12-15,Wednesday,12,Afternoon,47,45,8,4,8.51,588.0,1098.1,403780,29,61.7,0,0.0
20110209,2011-02-09,Wednesday,0,Early Morning,75,65,8,9,12.0,308.0,562.9,656437,8,10.67,0,0.0
20101025,2010-10-25,Monday,9,Morning,118,90,8,13,11.02,182.0,452.3,715778,10,8.47,0,0.0
20110407,2011-04-07,Thursday,13,Afternoon,80,48,8,9,11.25,437.0,2585.1,652722,21,26.25,0,0.0
20110427,2011-04-27,Wednesday,3,Early Morning,65,44,8,10,15.38,254.0,590.2,483871,25,38.46,0,0.0
20101020,2010-10-20,Wednesday,15,Afternoon,46,30,8,7,15.22,288.0,655.75,294906,12,26.09,0,0.0
20110212,2011-02-12,Saturday,13,Afternoon,22,18,8,2,9.09,409.0,680.35,317792,13,59.09,0,0.0
20110411,2011-04-11,Monday,9,Morning,134,91,8,13,9.7,241.0,750.15,1092877,64,47.76,0,0.0
20110411,2011-04-11,Monday,11,Morning,246,234,8,26,10.57,173.0,455.5,2862021,203,82.52,0,0.0
20101111,2010-11-11,Thursday,20,Evening,51,44,8,6,11.76,440.0,1020.5,670425,23,45.1,0,0.0
20110119,2011-01-19,Wednesday,16,Afternoon,27,21,8,5,18.52,441.0,968.9,413905,14,51.85,0,0.0
20110209,2011-02-09,Wednesday,9,Morning,50,29,8,10,20.0,210.0,547.0,400627,12,24.0,0,0.0
20110510,2011-05-10,Tuesday,15,Afternoon,104,54,8,12,11.54,325.0,907.7,727341,18,17.31,0,0.0
20110119,2011-01-19,Wednesday,10,Morning,686,664,8,7,1.02,236.0,445.75,8392923,559,81.49,0,0.0
20110212,2011-02-12,Saturday,6,Morning,45,39,8,7,15.56,560.0,1485.6,591183,17,37.78,0,0.0
20110205,2011-02-05,Saturday,14,Afternoon,49,39,8,15,30.61,296.0,601.6,354410,16,32.65,0,0.0
20101101,2010-11-01,Monday,17,Afternoon,196,160,8,12,6.12,388.0,750.25,1488706,30,15.31,0,0.0
20101215,2010-12-15,Wednesday,19,Evening,25,20,8,2,8.0,913.0,1360.0,338911,20,80.0,0,0.0
20110209,2011-02-09,Wednesday,18,Evening,59,30,8,9,15.25,407.0,1024.1,360506,11,18.64,0,0.0
20110407,2011-04-07,Thursday,10,Morning,72,60,8,4,5.56,289.0,1160.25,897800,38,52.78,0,0.0
20101008,2010-10-08,Friday,4,Early Morning,43,41,8,3,6.98,473.0,1191.9,357997,20,46.51,0,0.0
20101020,2010-10-20,Wednesday,20,Evening,78,37,8,8,10.26,398.0,923.05,828837,8,10.26,0,0.0
20100808,2010-08-08,Sunday,23,Evening,33,30,8,4,12.12,489.0,890.4,300040,28,84.85,0,0.0
20100926,2010-09-26,Sunday,15,Afternoon,149,74,8,24,16.11,328.0,895.2,980272,25,16.78,0,0.0
20101223,2010-12-23,Thursday,2,Early Morning,100,80,8,10,10.0,401.0,629.55,577884,30,30.0,0,0.0
20110411,2011-04-11,Monday,18,Evening,125,97,8,12,9.6,422.0,1479.8,1294388,69,55.2,0,0.0
20110427,2011-04-27,Wednesday,10,Morning,143,97,8,19,13.29,183.0,636.9,2732658,12,8.39,0,0.0
20101101,2010-11-01,Monday,12,Afternoon,194,66,8,25,12.89,196.0,433.7,1881018,9,4.64,0,0.0
20110424,2011-04-24,Sunday,19,Evening,272,262,8,4,1.47,205.0,470.35,2968579,249,91.54,0,0.0
20100906,2010-09-06,Monday,15,Afternoon,43,36,8,5,11.63,274.0,647.0,210898,10,23.26,0,0.0
20110516,2011-05-16,Monday,11,Morning,50,33,8,8,16.0,214.0,515.5,343800,16,32.0,0,0.0
20101113,2010-11-13,Saturday,19,Evening,93,73,8,8,8.6,367.0,689.8,590076,13,13.98,0,0.0
20101020,2010-10-20,Wednesday,13,Afternoon,202,100,8,38,18.81,166.0,601.4,4131991,8,3.96,0,0.0
20100906,2010-09-06,Monday,18,Evening,43,34,8,2,4.65,309.0,649.9,349338,22,51.16,0,0.0
20110205,2011-02-05,Saturday,0,Early Morning,52,33,8,8,15.38,541.0,1347.45,631514,11,21.15,0,0.0
20110130,2011-01-30,Sunday,17,Afternoon,22,18,8,4,18.18,416.0,1055.9,234555,8,36.36,0,0.0
20101225,2010-12-25,Saturday,15,Afternoon,74,62,8,9,12.16,328.0,652.95,960211,29,39.19,0,0.0
20101202,2010-12-02,Thursday,9,Morning,18,17,4,2,11.11,455.0,1073.3,269334,13,72.22,0,0.0
20110405,2011-04-05,Tuesday,20,Evening,39,34,4,5,12.82,849.0,3678.5,328817,11,28.21,0,0.0
20100808,2010-08-08,Sunday,1,Early Morning,32,32,4,2,6.25,353.0,632.45,238198,27,84.38,0,0.0
20101027,2010-10-27,Wednesday,8,Morning,37,31,4,5,13.51,225.0,685.2,226917,7,18.92,0,0.0
20100808,2010-08-08,Sunday,13,Afternoon,32,32,4,1,3.13,461.0,877.7,278983,22,68.75,0,0.0
20101212,2010-12-12,Sunday,9,Morning,21,20,4,2,9.52,630.0,1456.0,320077,7,33.33,0,0.0
20101101,2010-11-01,Monday,9,Morning,9,8,4,1,11.11,461.0,992.0,89683,5,55.56,0,0.0
20100725,2010-07-25,Sunday,17,Afternoon,24,23,4,1,4.17,364.0,633.85,223200,14,58.33,0,0.0
20101113,2010-11-13,Saturday,14,Afternoon,13,10,4,1,7.69,746.0,2167.2,1187702,12,92.31,0,0.0
20110411,2011-04-11,Monday,4,Early Morning,46,44,4,3,6.52,241.0,707.0,214781,29,63.04,0,0.0
20100923,2010-09-23,Thursday,7,Morning,29,28,4,0,0.0,312.0,667.6,326428,24,82.76,0,0.0
20110411,2011-04-11,Monday,13,Afternoon,74,73,4,1,1.35,209.0,500.4,1014913,69,93.24,0,0.0
20101202,2010-12-02,Thursday,14,Afternoon,51,34,4,6,11.76,745.0,2652.0,475390,13,25.49,0,0.0
20101020,2010-10-20,Wednesday,2,Early Morning,10,9,4,0,0.0,472.0,1001.8,146749,7,70.0,0,0.0
20100718,2010-07-18,Sunday,1,Early Morning,18,17,4,2,11.11,474.0,824.45,145593,10,55.56,0,0.0
20110424,2011-04-24,Sunday,13,Afternoon,23,22,4,1,4.35,488.0,989.2,282948,15,65.22,0,0.0
20110516,2011-05-16,Monday,20,Evening,27,25,4,2,7.41,330.0,1214.0,214929,10,37.04,0,0.0
20101027,2010-10-27,Wednesday,12,Afternoon,110,79,4,18,16.36,214.0,755.85,3437482,5,4.55,0,0.0
20110306,2011-03-06,Sunday,7,Morning,13,12,4,0,0.0,301.0,655.4,76081,9,69.23,0,0.0
20100718,2010-07-18,Sunday,7,Morning,26,23,4,1,3.85,664.0,966.0,379173,15,57.69,0,0.0
20100801,2010-08-01,Sunday,23,Evening,24,23,4,1,4.17,445.0,1052.7,384555,17,70.83,0,0.0
20100801,2010-08-01,Sunday,19,Evening,21,19,4,1,4.76,351.0,640.0,285262,17,80.95,0,0.0
20100808,2010-08-08,Sunday,15,Afternoon,13,10,4,4,30.77,458.0,1048.2,140586,8,61.54,0,0.0
20100924,2010-09-24,Friday,7,Morning,22,21,4,0,0.0,426.0,884.6,368956,16,72.73,0,0.0
20101118,2010-11-18,Thursday,1,Early Morning,49,45,4,1,2.04,436.0,716.6,601347,45,91.84,0,0.0
20101202,2010-12-02,Thursday,12,Afternoon,17,16,4,1,5.88,334.0,606.0,138561,15,88.24,0,0.0
20110427,2011-04-27,Wednesday,17,Afternoon,11,10,4,0,0.0,344.0,637.0,80866,7,63.64,0,0.0
20110510,2011-05-10,Tuesday,11,Morning,24,24,4,2,8.33,328.0,668.35,134224,17,70.83,0,0.0
20101111,2010-11-11,Thursday,6,Morning,12,8,4,0,0.0,452.0,712.45,117721,10,83.33,0,0.0
20101031,2010-10-31,Sunday,10,Morning,14,11,4,2,14.29,356.0,670.8,91132,10,71.43,0,0.0
20110424,2011-04-24,Sunday,16,Afternoon,25,24,4,1,4.0,348.0,934.0,119559,16,64.0,0,0.0
20100926,2010-09-26,Sunday,1,Early Morning,31,29,4,0,0.0,420.0,1272.0,382521,27,87.1,0,0.0
20101008,2010-10-08,Friday,2,Early Morning,18,17,4,1,5.56,610.0,1165.75,367476,8,44.44,0,0.0
20101118,2010-11-18,Thursday,6,Morning,9,6,4,2,22.22,493.0,1193.8,33554,6,66.67,0,0.0
20100725,2010-07-25,Sunday,15,Afternoon,30,28,4,3,10.0,384.0,638.2,247947,18,60.0,0,0.0
20110212,2011-02-12,Saturday,23,Evening,18,14,4,2,11.11,532.0,1295.2,184437,8,44.44,0,0.0
20110424,2011-04-24,Sunday,10,Morning,35,34,4,0,0.0,378.0,700.4,353321,23,65.71,0,0.0
20101025,2010-10-25,Monday,2,Early Morning,20,17,4,2,10.0,441.0,1052.25,90533,7,35.0,0,0.0
20101118,2010-11-18,Thursday,22,Evening,30,27,4,2,6.67,421.0,737.95,363559,14,46.67,0,0.0
20110424,2011-04-24,Sunday,3,Early Morning,48,47,4,2,4.17,319.0,753.35,419680,29,60.42,0,0.0
20100830,2010-08-30,Monday,19,Evening,21,19,4,1,4.76,334.0,764.0,190231,13,61.9,0,0.0
20101027,2010-10-27,Wednesday,13,Afternoon,17,15,4,1,5.88,413.0,742.0,130234,11,64.71,0,0.0
20110130,2011-01-30,Sunday,20,Evening,8,5,4,1,12.5,517.0,1182.45,99399,6,75.0,0,0.0
20100906,2010-09-06,Monday,3,Early Morning,21,20,4,0,0.0,534.0,2023.0,274280,15,71.43,0,0.0
20110427,2011-04-27,Wednesday,18,Evening,19,17,4,1,5.26,438.0,1342.7,463373,9,47.37,0,0.0
20101008,2010-10-08,Friday,14,Afternoon,100,93,4,10,10.0,181.0,467.25,1124350,9,9.0,0,0.0
20100830,2010-08-30,Monday,22,Evening,21,20,4,0,0.0,306.0,690.0,150965,15,71.43,0,0.0
20110510,2011-05-10,Tuesday,10,Morning,121,112,4,4,3.31,574.0,2223.0,2182110,49,40.5,0,0.0
20100923,2010-09-23,Thursday,16,Afternoon,22,21,4,1,4.55,312.0,685.55,161791,16,72.73,0,0.0
20110427,2011-04-27,Wednesday,15,Afternoon,28,25,4,3,10.71,316.0,828.2,219729,8,28.57,0,0.0
20101111,2010-11-11,Thursday,0,Early Morning,14,6,4,1,7.14,649.0,1655.65,172485,13,92.86,0,0.0
20110130,2011-01-30,Sunday,7,Morning,11,8,4,0,0.0,525.0,1255.5,98639,9,81.82,0,0.0
20101113,2010-11-13,Saturday,18,Evening,40,35,4,3,7.5,441.0,777.55,1974217,17,42.5,0,0.0
20101118,2010-11-18,Thursday,8,Morning,25,22,4,1,4.0,594.0,719.4,221765,15,60.0,0,0.0
20100912,2010-09-12,Sunday,6,Morning,25,24,4,1,4.0,223.0,424.6,265512,21,84.0,0,0.0
20110306,2011-03-06,Sunday,6,Morning,11,10,4,1,9.09,305.0,550.5,85819,9,81.82,0,0.0
20100912,2010-09-12,Sunday,4,Early Morning,20,19,4,2,10.0,431.0,693.0,311362,11,55.0,0,0.0
20100725,2010-07-25,Sunday,1,Early Morning,19,18,4,0,0.0,362.0,628.5,172593,16,84.21,0,0.0
20100718,2010-07-18,Sunday,8,Morning,18,17,4,1,5.56,559.0,898.4,313043,11,61.11,0,0.0
20101008,2010-10-08,Friday,19,Evening,6,5,4,1,16.67,542.0,1377.25,26771,4,66.67,0,0.0
20101212,2010-12-12,Sunday,6,Morning,9,7,4,2,22.22,652.0,1561.4,123806,5,55.56,0,0.0
20110218,2011-02-18,Friday,12,Afternoon,93,91,4,2,2.15,499.0,757.0,768343,90,96.77,0,0.0
20101223,2010-12-23,Thursday,4,Early Morning,10,9,4,0,0.0,574.0,1249.05,159893,6,60.0,0,0.0
20110306,2011-03-06,Sunday,15,Afternoon,21,20,4,2,9.52,352.0,644.0,134328,9,42.86,0,0.0
20110427,2011-04-27,Wednesday,6,Morning,14,13,4,1,7.14,397.0,972.15,125294,8,57.14,0,0.0
20110411,2011-04-11,Monday,6,Morning,65,60,4,5,7.69,212.0,677.6,417509,51,78.46,0,0.0
20110130,2011-01-30,Sunday,21,Evening,12,11,4,1,8.33,536.0,934.8,71166,8,66.67,0,0.0
20110405,2011-04-05,Tuesday,6,Morning,19,18,4,2,10.53,268.0,655.9,105663,13,68.42,0,0.0
20100725,2010-07-25,Sunday,6,Morning,19,19,4,1,5.26,409.0,859.8,143505,15,78.95,0,0.0
20110424,2011-04-24,Sunday,9,Morning,47,44,4,3,6.38,264.0,626.9,533079,40,85.11,0,0.0
20101031,2010-10-31,Sunday,6,Morning,11,10,4,1,9.09,286.0,545.5,51674,9,81.82,0,0.0
20101111,2010-11-11,Thursday,14,Afternoon,173,122,4,16,9.25,137.0,400.2,1159573,13,7.51,0,0.0
20100926,2010-09-26,Sunday,19,Evening,23,22,4,0,0.0,335.0,735.3,221909,18,78.26,0,0.0
20110411,2011-04-11,Monday,5,Early Morning,45,44,4,2,4.44,154.0,411.0,375000,41,91.11,0,0.0
20101027,2010-10-27,Wednesday,11,Morning,109,96,4,8,7.34,299.0,774.0,2775171,8,7.34,0,0.0
20101027,2010-10-27,Wednesday,17,Afternoon,15,12,4,4,26.67,317.0,850.5,171388,11,73.33,0,0.0
20101113,2010-11-13,Saturday,16,Afternoon,15,11,4,1,6.67,897.0,3264.2,1560035,10,66.67,0,0.0
20110424,2011-04-24,Sunday,17,Afternoon,20,19,4,0,0.0,346.0,854.0,206359,14,70.0,0,0.0
20110119,2011-01-19,Wednesday,22,Evening,19,19,4,3,15.79,489.0,941.4,442299,8,42.11,0,0.0
20110424,2011-04-24,Sunday,4,Early Morning,35,34,4,1,2.86,321.0,942.8,287195,26,74.29,0,0.0
20100926,2010-09-26,Sunday,2,Early Morning,28,27,4,3,10.71,240.0,460.4,178551,24,85.71,0,0.0
20110407,2011-04-07,Thursday,19,Evening,48,48,4,2,4.17,249.0,531.55,424471,37,77.08,0,0.0
20101023,2010-10-23,Saturday,13,Afternoon,10,8,4,2,20.0,499.0,1186.2,84493,9,90.0,0,0.0
20100916,2010-09-16,Thursday,6,Morning,31,29,4,1,3.23,387.0,826.5,244807,19,61.29,0,0.0
20100912,2010-09-12,Sunday,5,Early Morning,45,43,4,1,2.22,346.0,780.2,698155,42,93.33,0,0.0
20110411,2011-04-11,Monday,0,Early Morning,64,50,4,4,6.25,615.0,2428.35,423477,32,50.0,0,0.0
20101008,2010-10-08,Friday,1,Early Morning,17,16,4,2,11.76,514.0,873.0,283189,9,52.94,0,0.0
20110411,2011-04-11,Monday,2,Early Morning,58,53,4,6,10.34,347.0,926.75,425995,32,55.17,0,0.0
20110424,2011-04-24,Sunday,8,Morning,40,40,4,0,0.0,288.0,713.75,451254,34,85.0,0,0.0
20101111,2010-11-11,Thursday,3,Early Morning,12,9,4,1,8.33,458.0,876.8,294037,8,66.67,0,0.0
20101020,2010-10-20,Wednesday,10,Morning,108,99,4,8,7.41,464.0,1838.15,801665,5,4.63,0,0.0
20100801,2010-08-01,Sunday,14,Afternoon,34,33,7,2,5.88,409.0,782.4,271312,11,32.35,0,0.0
20110504,2011-05-04,Wednesday,22,Evening,44,34,7,10,22.73,499.0,1476.9,320575,18,40.91,0,0.0
20110427,2011-04-27,Wednesday,2,Early Morning,58,42,7,4,6.9,321.0,863.95,335086,23,39.66,0,0.0
20100830,2010-08-30,Monday,18,Evening,51,37,7,4,7.84,438.0,946.0,447495,10,19.61,0,0.0
20110209,2011-02-09,Wednesday,6,Morning,33,29,7,4,12.12,407.0,1091.0,271204,10,30.3,0,0.0
20101223,2010-12-23,Thursday,14,Afternoon,96,66,7,9,9.38,755.0,1965.0,1145406,30,31.25,0,0.0
20110119,2011-01-19,Wednesday,4,Early Morning,192,153,7,20,10.42,462.0,1162.35,1640738,34,17.71,0,0.0
20110119,2011-01-19,Wednesday,7,Morning,20,16,7,5,25.0,451.0,802.4,354746,14,70.0,0,0.0
20110306,2011-03-06,Sunday,8,Morning,30,20,7,5,16.67,776.0,2608.8,387928,12,40.0,0,0.0
20110218,2011-02-18,Friday,3,Early Morning,64,51,7,8,12.5,544.0,1347.5,567597,32,50.0,0,0.0
20110130,2011-01-30,Sunday,16,Afternoon,16,11,7,4,25.0,303.0,505.0,89041,15,93.75,0,0.0
20110504,2011-05-04,Wednesday,1,Early Morning,74,49,7,9,12.16,305.0,1099.85,494200,19,25.68,0,0.0
20110516,2011-05-16,Monday,15,Afternoon,20,15,7,4,20.0,189.0,506.3,46803,16,80.0,0,0.0
20110209,2011-02-09,Wednesday,17,Afternoon,43,31,7,6,13.95,327.0,915.1,443197,10,23.26,0,0.0
20110405,2011-04-05,Tuesday,22,Evening,65,43,7,11,16.92,238.0,576.4,595796,20,30.77,0,0.0
20100808,2010-08-08,Sunday,7,Morning,51,45,7,8,15.69,331.0,865.0,343072,23,45.1,0,0.0
20110516,2011-05-16,Monday,21,Evening,112,91,7,9,8.04,296.0,697.95,824546,29,25.89,0,0.0
20101008,2010-10-08,Friday,5,Early Morning,69,49,7,8,11.59,442.0,984.2,625434,12,17.39,0,0.0
20100809,2010-08-09,Monday,14,Afternoon,48,36,7,8,16.67,726.0,3177.4,489118,12,25.0,0,0.0
20101225,2010-12-25,Saturday,21,Evening,14,12,7,2,14.29,285.0,457.2,72553,11,78.57,0,0.0
20101223,2010-12-23,Thursday,11,Morning,16,12,7,5,31.25,456.0,915.25,94091,12,75.0,0,0.0
20110212,2011-02-12,Saturday,22,Evening,29,25,7,7,24.14,272.0,448.0,314042,11,37.93,0,0.0
20110516,2011-05-16,Monday,13,Afternoon,45,32,7,4,8.89,281.0,655.4,288314,13,28.89,0,0.0
20101126,2010-11-26,Friday,18,Evening,44,39,7,6,13.64,712.0,1972.6,731491,13,29.55,0,0.0
20100830,2010-08-30,Monday,20,Evening,61,39,7,11,18.03,674.0,2285.0,520121,16,26.23,0,0.0
20110405,2011-04-05,Tuesday,7,Morning,52,41,7,8,15.38,495.0,1663.5,348486,17,32.69,0,0.0
20110306,2011-03-06,Sunday,14,Afternoon,33,28,7,3,9.09,189.0,403.8,258150,10,30.3,0,0.0
20101202,2010-12-02,Thursday,2,Early Morning,52,28,7,5,9.62,687.0,1658.85,820483,36,69.23,0,0.0
20110306,2011-03-06,Sunday,13,Afternoon,58,33,7,11,18.97,449.0,1192.95,381077,9,15.52,0,0.0
20101020,2010-10-20,Wednesday,11,Morning,41,25,7,6,14.63,293.0,850.0,406664,6,14.63,0,0.0
20101020,2010-10-20,Wednesday,9,Morning,40,31,7,8,20.0,288.0,736.6,376483,6,15.0,0,0.0
20101027,2010-10-27,Wednesday,0,Early Morning,34,26,7,4,11.76,687.0,2028.15,376038,8,23.53,0,0.0
20110306,2011-03-06,Sunday,0,Early Morning,42,31,7,9,21.43,278.0,923.25,921876,10,23.81,0,0.0
20100924,2010-09-24,Friday,17,Afternoon,61,40,7,7,11.48,417.0,1176.0,606294,9,14.75,0,0.0
20101113,2010-11-13,Saturday,6,Morning,43,36,7,4,9.3,646.0,1760.1,1127170,33,76.74,0,0.0
20110119,2011-01-19,Wednesday,8,Morning,36,32,7,5,13.89,647.0,1379.5,524541,30,83.33,0,0.0
20101111,2010-11-11,Thursday,10,Morning,42,34,7,5,11.9,474.0,952.05,2115219,29,69.05,0,0.0
20101023,2010-10-23,Saturday,6,Morning,22,18,7,7,31.82,430.0,959.6,194426,10,45.45,0,0.0
20101126,2010-11-26,Friday,11,Morning,14,11,7,4,28.57,482.0,1088.45,151141,9,64.29,0,0.0
20100718,2010-07-18,Sunday,16,Afternoon,25,18,7,5,20.0,393.0,804.6,262467,13,52.0,0,0.0
20100809,2010-08-09,Monday,7,Morning,204,201,7,3,1.47,721.0,789.85,1204396,12,5.88,0,0.0
